step,time,pos_x,pos_y,pos_z
635,6.3500,13.6912,43.9578,16.1600
636,6.3600,13.7134,43.8587,16.1770
637,6.3700,13.7357,43.7597,16.1940
638,6.3800,13.7579,43.6606,16.2110
639,6.3900,13.7801,43.5616,16.2280
640,6.4000,13.8023,43.4625,16.2449
641,6.4100,13.8245,43.3635,16.2619
642,6.4200,13.8468,43.2645,16.2789
643,6.4300,13.8690,43.1654,16.2958
644,6.4400,13.8912,43.0664,16.3128
645,6.4500,13.9134,42.9673,16.3297
646,6.4600,13.9356,42.8683,16.3466
647,6.4700,13.9579,42.7692,16.3635
648,6.4800,13.9801,42.6702,16.3804
649,6.4900,14.0023,42.5711,16.3973
650,6.5000,14.0245,42.4721,16.4142
651,6.5100,14.0468,42.3731,16.4311
652,6.5200,14.0690,42.2740,16.4480
653,6.5300,14.0912,42.1750,16.4648
654,6.5400,14.1135,42.0759,16.4817
655,6.5500,14.1357,41.9769,16.4985
656,6.5600,14.1579,41.8778,16.5154
657,6.5700,14.1801,41.7788,16.5322
658,6.5800,14.2024,41.6797,16.5490
659,6.5900,14.2246,41.5807,16.5658
660,6.6000,14.2468,41.4816,16.5826
661,6.6100,14.2691,41.3826,16.5994
662,6.6200,14.2913,41.2836,16.6162
663,6.6300,14.3135,41.1845,16.6330
664,6.6400,14.3358,41.0855,16.6498
665,6.6500,14.3580,40.9864,16.6665
666,6.6600,14.3802,40.8874,16.6833
667,6.6700,14.4025,40.7883,16.7000
668,6.6800,14.4247,40.6893,16.7168
669,6.6900,14.4469,40.5902,16.7335
670,6.7000,14.4692,40.4912,16.7502
671,6.7100,14.4914,40.3921,16.7670
672,6.7200,14.5137,40.2931,16.7837
673,6.7300,14.5359,40.1941,16.8004
674,6.7400,14.5581,40.0950,16.8171
675,6.7500,14.5804,39.9960,16.8337
676,6.7600,14.6026,39.8969,16.8504
677,6.7700,14.6249,39.7979,16.8671
678,6.7800,14.6471,39.6988,16.8837
679,6.7900,14.6693,39.5998,16.9004
680,6.8000,14.6916,39.5007,16.9170
681,6.8100,14.7138,39.4017,16.9337
682,6.8200,14.7361,39.3027,16.9503
683,6.8300,14.7583,39.2036,16.9669
684,6.8400,14.7806,39.1046,16.9835
685,6.8500,14.8028,39.0055,17.0002
686,6.8600,14.8251,38.9065,17.0168
687,6.8700,14.8473,38.8074,17.0333
688,6.8800,14.8695,38.7084,17.0499
689,6.8900,14.8918,38.6093,17.0665
690,6.9000,14.9140,38.5103,17.0831
691,6.9100,14.9363,38.4112,17.0996
692,6.9200,14.9585,38.3122,17.1162
693,6.9300,14.9808,38.2132,17.1327
694,6.9400,15.0030,38.1141,17.1493
695,6.9500,15.0253,38.0151,17.1658
696,6.9600,15.0475,37.9160,17.1823
697,6.9700,15.0698,37.8170,17.1988
698,6.9800,15.0920,37.7179,17.2154
699,6.9900,15.1143,37.6189,17.2319
700,7.0000,15.1365,37.5198,17.2484
701,7.0100,15.1588,37.4208,17.2648
702,7.0200,15.1811,37.3217,17.2813
703,7.0300,15.2033,37.2227,17.2978
704,7.0400,15.2256,37.1237,17.3143
705,7.0500,15.2478,37.0246,17.3307
706,7.0600,15.2701,36.9256,17.3472
707,7.0700,15.2923,36.8265,17.3636
708,7.0800,15.3146,36.7275,17.3801
709,7.0900,15.3368,36.6284,17.3965
710,7.1000,15.3591,36.5294,17.4129
711,7.1100,15.3814,36.4303,17.4293
712,7.1200,15.4036,36.3313,17.4457
713,7.1300,15.4259,36.2322,17.4622
714,7.1400,15.4481,36.1332,17.4785
715,7.1500,15.4704,36.0342,17.4949
716,7.1600,15.4927,35.9351,17.5113
717,7.1700,15.5149,35.8361,17.5277
718,7.1800,15.5372,35.7370,17.5441
719,7.1900,15.5594,35.6380,17.5604
720,7.2000,15.5817,35.5389,17.5768
721,7.2100,15.6040,35.4399,17.5931
722,7.2200,15.6262,35.3408,17.6095
723,7.2300,15.6485,35.2418,17.6258
724,7.2400,15.6708,35.1428,17.6421
725,7.2500,15.6930,35.0437,17.6585
726,7.2600,15.7153,34.9447,17.6748
727,7.2700,15.7375,34.8456,17.6911
728,7.2800,15.7598,34.7466,17.7074
729,7.2900,15.7821,34.6475,17.7237
730,7.3000,15.8043,34.5485,17.7400
731,7.3100,15.8266,34.4494,17.7563
732,7.3200,15.8489,34.3504,17.7725
733,7.3300,15.8711,34.2513,17.7888
734,7.3400,15.8934,34.1523,17.8051
735,7.3500,15.9157,34.0533,17.8213
736,7.3600,15.9380,33.9542,17.8376
737,7.3700,15.9602,33.8552,17.8538
738,7.3800,15.9825,33.7561,17.8701
739,7.3900,16.0048,33.6571,17.8863
740,7.4000,16.0270,33.5580,17.9025
741,7.4100,16.0493,33.4590,17.9187
742,7.4200,16.0716,33.3599,17.9349
743,7.4300,16.0938,33.2609,17.9512
744,7.4400,16.1161,33.1618,17.9673
745,7.4500,16.1384,33.0628,17.9835
746,7.4600,16.1607,32.9638,17.9997
747,7.4700,16.1829,32.8647,18.0159
748,7.4800,16.2052,32.7657,18.0321
749,7.4900,16.2275,32.6666,18.0483
750,7.5000,16.2498,32.5676,18.0644
751,7.5100,16.2720,32.4685,18.0806
752,7.5200,16.2943,32.3695,18.0967
753,7.5300,16.3166,32.2704,18.1129
754,7.5400,16.3389,32.1714,18.1290
755,7.5500,16.3611,32.0723,18.1451
756,7.5600,16.3834,31.9733,18.1613
757,7.5700,16.4057,31.8743,18.1774
758,7.5800,16.4280,31.7752,18.1935
759,7.5900,16.4502,31.6762,18.2096
760,7.6000,16.4725,31.5771,18.2257
761,7.6100,16.4948,31.4781,18.2418
762,7.6200,16.5171,31.3790,18.2579
763,7.6300,16.5394,31.2800,18.2740
764,7.6400,16.5616,31.1809,18.2901
765,7.6500,16.5839,31.0819,18.3061
766,7.6600,16.6062,30.9828,18.3222
767,7.6700,16.6285,30.8838,18.3383
768,7.6800,16.6508,30.7848,18.3543
769,7.6900,16.6730,30.6857,18.3704
770,7.7000,16.6953,30.5867,18.3864
771,7.7100,16.7176,30.4876,18.4024
772,7.7200,16.7399,30.3886,18.4185
773,7.7300,16.7622,30.2895,18.4345
774,7.7400,16.7845,30.1905,18.4505
775,7.7500,16.8067,30.0914,18.4665
776,7.7600,16.8290,29.9924,18.4826
777,7.7700,16.8513,29.8933,18.4986
778,7.7800,16.8736,29.7943,18.5146
779,7.7900,16.8959,29.6953,18.5305
780,7.8000,16.9182,29.5962,18.5465
781,7.8100,16.9404,29.4972,18.5625
782,7.8200,16.9627,29.3981,18.5785
783,7.8300,16.9850,29.2991,18.5945
784,7.8400,17.0073,29.2000,18.6104
785,7.8500,17.0296,29.1010,18.6264
786,7.8600,17.0519,29.0019,18.6423
787,7.8700,17.0742,28.9029,18.6583
788,7.8800,17.0965,28.8038,18.6742
789,7.8900,17.1187,28.7048,18.6902
790,7.9000,17.1410,28.6058,18.7061
791,7.9100,17.1633,28.5067,18.7220
792,7.9200,17.1856,28.4077,18.7380
793,7.9300,17.2079,28.3086,18.7539
794,7.9400,17.2302,28.2096,18.7698
795,7.9500,17.2525,28.1105,18.7857
796,7.9600,17.2748,28.0115,18.8016
797,7.9700,17.2971,27.9124,18.8175
798,7.9800,17.3194,27.8134,18.8334
799,7.9900,17.3416,27.7143,18.8493
800,8.0000,17.3639,27.6153,18.8651
801,8.0100,17.3862,27.5163,18.8810
802,8.0200,17.4085,27.4172,18.8969
803,8.0300,17.4308,27.3182,18.9127
804,8.0400,17.4531,27.2191,18.9286
805,8.0500,17.4754,27.1201,18.9445
806,8.0600,17.4977,27.0210,18.9603
807,8.0700,17.5200,26.9220,18.9761
808,8.0800,17.5423,26.8229,18.9920
809,8.0900,17.5646,26.7239,19.0078
810,8.1000,17.5869,26.6248,19.0236
811,8.1100,17.6092,26.5258,19.0395
812,8.1200,17.6315,26.4268,19.0553
813,8.1300,17.6538,26.3277,19.0711
814,8.1400,17.6760,26.2287,19.0869
815,8.1500,17.6983,26.1296,19.1027
816,8.1600,17.7206,26.0306,19.1185
817,8.1700,17.7429,25.9315,19.1343
818,8.1800,17.7652,25.8325,19.1501
819,8.1900,17.7875,25.7334,19.1659
820,8.2000,17.8098,25.6344,19.1816
821,8.2100,17.8321,25.5353,19.1974
822,8.2200,17.8544,25.4363,19.2132
823,8.2300,17.8767,25.3373,19.2290
824,8.2400,17.8990,25.2382,19.2447
825,8.2500,17.9213,25.1392,19.2605
826,8.2600,17.9436,25.0401,19.2762
827,8.2700,17.9659,24.9411,19.2920
828,8.2800,17.9882,24.8420,19.3077
829,8.2900,18.0105,24.7430,19.3234
830,8.3000,18.0328,24.6439,19.3392
831,8.3100,18.0551,24.5449,19.3549
832,8.3200,18.0774,24.4458,19.3706
833,8.3300,18.0997,24.3468,19.3863
834,8.3400,18.1220,24.2478,19.4020
835,8.3500,18.1443,24.1487,19.4177
836,8.3600,18.1666,24.0497,19.4334
837,8.3700,18.1889,23.9506,19.4491
838,8.3800,18.2112,23.8516,19.4648
839,8.3900,18.2335,23.7525,19.4805
840,8.4000,18.2558,23.6535,19.4962
841,8.4100,18.2781,23.5544,19.5119
842,8.4200,18.3004,23.4554,19.5276
843,8.4300,18.3228,23.3563,19.5432
844,8.4400,18.3451,23.2573,19.5589
845,8.4500,18.3674,23.1583,19.5745
846,8.4600,18.3897,23.0592,19.5902
847,8.4700,18.4120,22.9602,19.6059
848,8.4800,18.4343,22.8611,19.6215
849,8.4900,18.4566,22.7621,19.6371
850,8.5000,18.4789,22.6630,19.6528
851,8.5100,18.5012,22.5640,19.6684
852,8.5200,18.5235,22.4649,19.6840
853,8.5300,18.5458,22.3659,19.6997
854,8.5400,18.5681,22.2668,19.7153
855,8.5500,18.5904,22.1678,19.7309
856,8.5600,18.6127,22.0688,19.7465
857,8.5700,18.6350,21.9697,19.7621
858,8.5800,18.6573,21.8707,19.7777
859,8.5900,18.6796,21.7716,19.7933
860,8.6000,18.7020,21.6726,19.8089
861,8.6100,18.7243,21.5735,19.8245
862,8.6200,18.7466,21.4745,19.8401
863,8.6300,18.7689,21.3754,19.8557
864,8.6400,18.7912,21.2764,19.8712
865,8.6500,18.8135,21.1773,19.8868
866,8.6600,18.8358,21.0783,19.9024
867,8.6700,18.8581,20.9793,19.9180
868,8.6800,18.8804,20.8802,19.9335
869,8.6900,18.9027,20.7812,19.9491
870,8.7000,18.9250,20.6821,19.9646
871,8.7100,18.9474,20.5831,19.9802
872,8.7200,18.9697,20.4840,19.9957
873,8.7300,18.9920,20.3850,20.0112
874,8.7400,19.0143,20.2859,20.0268
875,8.7500,19.0366,20.1869,20.0423
876,8.7600,19.0589,20.0878,20.0578
877,8.7700,19.0812,19.9888,20.0734
878,8.7800,19.1035,19.8898,20.0889
879,8.7900,19.1258,19.7907,20.1044
880,8.8000,19.1482,19.6917,20.1199
881,8.8100,19.1705,19.5926,20.1354
882,8.8200,19.1928,19.4936,20.1509
883,8.8300,19.2151,19.3945,20.1664
884,8.8400,19.2374,19.2955,20.1819
885,8.8500,19.2597,19.1964,20.1974
886,8.8600,19.2820,19.0974,20.2129
887,8.8700,19.3044,18.9983,20.2284
888,8.8800,19.3267,18.8993,20.2438
889,8.8900,19.3490,18.8003,20.2593
890,8.9000,19.3713,18.7012,20.2748
891,8.9100,19.3936,18.6022,20.2903
892,8.9200,19.4159,18.5031,20.3057
893,8.9300,19.4382,18.4041,20.3212
894,8.9400,19.4606,18.3050,20.3366
895,8.9500,19.4829,18.2060,20.3521
896,8.9600,19.5052,18.1069,20.3675
897,8.9700,19.5275,18.0079,20.3830
898,8.9800,19.5498,17.9088,20.3984
899,8.9900,19.5721,17.8098,20.4138
900,9.0000,19.5945,17.7108,20.4293
901,9.0100,19.6168,17.6117,20.4447
902,9.0200,19.6391,17.5127,20.4601
903,9.0300,19.6614,17.4136,20.4755
904,9.0400,19.6837,17.3146,20.4910
905,9.0500,19.7060,17.2155,20.5064
906,9.0600,19.7284,17.1165,20.5218
907,9.0700,19.7507,17.0174,20.5372
908,9.0800,19.7730,16.9184,20.5526
909,9.0900,19.7953,16.8193,20.5680
910,9.1000,19.8176,16.7203,20.5834
911,9.1100,19.8399,16.6213,20.5988
912,9.1200,19.8623,16.5222,20.6142
913,9.1300,19.8846,16.4232,20.6295
914,9.1400,19.9069,16.3241,20.6449
915,9.1500,19.9292,16.2251,20.6603
916,9.1600,19.9515,16.1260,20.6757
917,9.1700,19.9739,16.0270,20.6910
918,9.1800,19.9962,15.9279,20.7064
919,9.1900,20.0185,15.8289,20.7218
920,9.2000,20.0408,15.7298,20.7371
921,9.2100,20.0631,15.6308,20.7525
922,9.2200,20.0855,15.5318,20.7678
923,9.2300,20.1078,15.4327,20.7832
924,9.2400,20.1301,15.3337,20.7985
925,9.2500,20.1524,15.2346,20.8138
926,9.2600,20.1748,15.1356,20.8292
927,9.2700,20.1971,15.0365,20.8445
928,9.2800,20.2194,14.9375,20.8598
929,9.2900,20.2417,14.8384,20.8752
930,9.3000,20.2640,14.7394,20.8905
931,9.3100,20.2864,14.6403,20.9058
932,9.3200,20.3087,14.5413,20.9211
933,9.3300,20.3310,14.4423,20.9364
934,9.3400,20.3533,14.3432,20.9517
935,9.3500,20.3757,14.2442,20.9670
936,9.3600,20.3980,14.1451,20.9823
937,9.3700,20.4203,14.0461,20.9976
938,9.3800,20.4426,13.9470,21.0129
939,9.3900,20.4649,13.8480,21.0282
940,9.4000,20.4873,13.7489,21.0435
941,9.4100,20.5096,13.6499,21.0588
942,9.4200,20.5319,13.5508,21.0741
943,9.4300,20.5542,13.4518,21.0894
944,9.4400,20.5766,13.3528,21.1046
945,9.4500,20.5989,13.2537,21.1199
946,9.4600,20.6212,13.1547,21.1352
947,9.4700,20.6435,13.0556,21.1504
948,9.4800,20.6659,12.9566,21.1657
949,9.4900,20.6882,12.8575,21.1810
950,9.5000,20.7105,12.7585,21.1962
951,9.5100,20.7328,12.6594,21.2115
952,9.5200,20.7552,12.5604,21.2267
953,9.5300,20.7775,12.4613,21.2420
954,9.5400,20.7998,12.3623,21.2572
955,9.5500,20.8221,12.2633,21.2724
956,9.5600,20.8445,12.1642,21.2877
957,9.5700,20.8668,12.0652,21.3029
958,9.5800,20.8891,11.9661,21.3181
959,9.5900,20.9115,11.8671,21.3333
960,9.6000,20.9338,11.7680,21.3486
961,9.6100,20.9561,11.6690,21.3638
962,9.6200,20.9784,11.5699,21.3790
963,9.6300,21.0008,11.4709,21.3942
964,9.6400,21.0231,11.3718,21.4094
965,9.6500,21.0454,11.2728,21.4246
966,9.6600,21.0677,11.1738,21.4398
967,9.6700,21.0901,11.0747,21.4550
968,9.6800,21.1124,10.9757,21.4702
969,9.6900,21.1347,10.8766,21.4854
970,9.7000,21.1571,10.7776,21.5006
971,9.7100,21.1794,10.6785,21.5158
972,9.7200,21.2017,10.5795,21.5310
973,9.7300,21.2240,10.4804,21.5462
974,9.7400,21.2464,10.3814,21.5614
975,9.7500,21.2687,10.2823,21.5765
976,9.7600,21.2910,10.1833,21.5917
977,9.7700,21.3134,10.0843,21.6069
978,9.7800,21.3357,9.9852,21.6220
979,9.7900,21.3580,9.8862,21.6372
980,9.8000,21.3803,9.7871,21.6524
981,9.8100,21.4027,9.6881,21.6675
982,9.8200,21.4250,9.5890,21.6827
983,9.8300,21.4473,9.4900,21.6978
984,9.8400,21.4697,9.3909,21.7130
985,9.8500,21.4920,9.2919,21.7281
986,9.8600,21.5143,9.1928,21.7433
987,9.8700,21.5367,9.0938,21.7584
988,9.8800,21.5590,8.9948,21.7735
989,9.8900,21.5813,8.8957,21.7887
990,9.9000,21.6037,8.7967,21.8038
991,9.9100,21.6260,8.6976,21.8189
992,9.9200,21.6483,8.5986,21.8341
993,9.9300,21.6707,8.4995,21.8492
994,9.9400,21.6930,8.4005,21.8643
995,9.9500,21.7153,8.3014,21.8794
996,9.9600,21.7376,8.2024,21.8945
997,9.9700,21.7600,8.1033,21.9096
998,9.9800,21.7823,8.0043,21.9247
999,9.9900,21.8046,7.9053,21.9399
1000,10.0000,21.8270,7.8062,21.9550
1001,10.0100,21.8493,7.7072,21.9701
